Fibroblast cell	Stellate cell	Macrophage cell	Endothelial cell	T cell	B cell	Ductal cell type 2	Endocrine cell	Ductal cell type 1	Acinar cell
NPTX2	0.0260084220067916	0.0154658473945305	0.0076206593311699	0.0644673317397163	0.0106490289508715	0.00762331872644658	0.00817154798957958	0.674947983091639	0.0867585351773237	0.0432328366124479
DHRS2	0.0078737978432068	0.00562736617868056	0.00635457556401417	0.00761016585017772	0.00729841281317241	0.0030563048185402	0.0282534459888914	0.578319163968754	0.00704065537938595	0.0327087980401123
FAM105A	0.143930507142467	0.0508192394387088	0.498284685258138	0.0406726460081023	0.192160291469609	0.0212005326723371	0.0797060989386728	0.759198375477427	0.0251414488455331	0.0471509711760931
RPL29	3.05028542600185	3.0081877971092	2.96705867916143	2.94611986095488	3.19422789507738	3.29003692379725	3.06467298298178	2.40569829282617	2.98921713188985	2.97832431711035
PFN2	0.657848790919493	0.424165020187459	0.044144767858858	0.167000815092103	0.0664835196829772	0.044159895456977	0.22925469281539	0.963085461216649	0.47854446910075	0.190598517691915
EEF1A2	0.00966951141010192	0.00722938574906323	0.00508688679647338	0.0130310821443703	0.0128765522361114	0.00381892371918361	0.0703331354929437	0.558670951475589	0.0268031893297548	0.0458466313313836
GJD2	0.00492838410709774	0.00429038657858019	0.00254667794690927	0.00732403881199903	0.00393653229377821	0.00229310388641274	0.00287374915388198	0.533797233607229	0.00595138385084293	0.00409088801942388
TAGLN3	0.00230293553869655	0.00429038657858019	0.0033094183605641	0.00330964021547387	0.00897512420992826	0.00229310388641274	0.00165188643489153	0.442048725449006	0.00425459957031866	0.00409088801942388
GNG4	0.0231160174608145	0.00348733996948416	0.00711441816423302	0.00632194897016087	0.0365141940141316	0.00458096147540297	0.0267045776724092	0.361947079602686	0.00255493131872988	0.00771323648480116
KCNJ6	0.0186000265761345	0.00187930950651104	0.00280098939837575	0.00330964021547387	0.00281338914530062	0.000764952369296513	0.00500842307559677	0.42329316338591	0.00364790677177228	0.00272911731851297
RASD1	0.423623182601942	1.52788988382985	0.0968925155054174	0.193954996034018	0.162430142391957	0.0478141463794752	0.0832618181787265	1.12407400273762	0.458182918827056	0.13566333352959
PAM	0.922051236624698	0.483720913239441	0.113191536464043	0.527015664682338	0.166254756032004	0.0644538144919125	0.338107477962562	1.12461067521698	0.0877632907135849	0.216974348402644
SYP	0.0194079507137387	0.0640131361980062	0.02517955241321	0.0706643886285132	0.0167628182559702	0.0197010246047949	0.046070550292598	0.408580346907262	0.0417527282476818	0.0193960616888097
EEF1D	2.15362329614593	2.41134489709428	1.9877826972594	2.0467840989355	2.54699187122827	2.47461998247073	2.1566980598574	1.44211275203989	2.08285691930246	2.15240233986728
PFKFB2	0.0430315985075298	0.0353760038448142	0.0703911843039264	0.0421937897388513	0.0430122343607009	0.0448918147062636	0.194075477316829	0.774924576523622	0.0556758379011963	0.0362291314038215
SCG2	0.287673829935968	0.0705453740216407	0.0149325017431697	0.0154467474401339	0.0145439445119237	0.00610329709268393	0.0139850062875035	0.80047385767951	0.0100601988760988	0.00680887875766609
STMN2	0.471102285207127	0.0259942735646095	0.0156858567888355	0.0117498341498866	0.0195295047760334	0.0030563048185402	0.0119904396700998	0.835825231487607	0.006314606211027	0.00409088801942388
QPCT	0.261900497862598	0.0869380705424806	0.33306511058705	0.0844026965483839	0.239826896893252	0.187185467423979	0.188056223791308	0.768433942482626	0.0580925757383892	0.0211813664663365
CRYBA2	0.00378059842507803	0.00669566433778949	0.00610116634069609	0.00560555520597265	0.00505841540679173	0.000764952369296513	0.00525209591361057	0.630661911568817	0.00643565101911814	0.00227478134633498
BEX2	0.0513575178097144	0.0449274869787099	0.051195292201056	0.110938806242953	0.202337474176477	0.251098265714919	0.136042915910134	0.856030317889419	0.674214849196046	0.281569824537799
C1orf127	0.00213861590917386	0.00375509383267019	0.00559415516395345	0.00517547247235727	0.00168898312777542	0.000764952369296513	0.00097922502537318	0.391974809709723	0.00413329045312862	0.00136548966913484
SEZ6L2	0.112936890114192	0.102338885756764	0.0409679792231636	0.0570070421899415	0.0430122343607009	0.0286645294493955	0.647788344367267	0.813007808617142	0.319132248373493	0.217340915386747
DUSP26	0.00312412891605861	0.0757904381263425	0.00101944957893962	0.0154467474401339	0.00617904130839852	0.00152932003370863	0.00146847819202321	0.317852574851502	0.0197813601089387	0.00409088801942388
DLK1	0.183632681524273	0.0223219200199045	0.0276629852894022	0.0512723786246337	0.0222885578562755	0.00838246399573822	0.00701695049463448	1.43604045501282	0.518572291883942	0.101686552324129
SCGB2A1	0.0140635489649384	0.0141419658160709	0.0116613889642194	0.0237855443332127	0.0255894045324683	0.0114132951490053	0.248446684440207	0.684991304483956	0.201547330020215	0.0467163802340551
TDRD9	0.0073834976222385	0.00696256065074405	0.0154348014954257	0.00861096625943462	0.00729841281317241	0.00381892371918361	0.00360615081150291	0.401418443987207	0.0121082927961684	0.00454439980471626
RBP4	0.244642601333847	0.061236600047119	0.153360390406714	0.133515137578927	0.0548167380955437	0.0234455872009973	0.0857377002845192	2.26907188647176	0.560125374662344	0.14398016572145
PARVB	0.151318793219136	0.133152640049894	0.374240233319624	0.530243967182617	0.253476178276768	0.22026653381145	0.0597185141215135	0.868584238117382	0.0330691677037109	0.0583845471772142
YBX1	2.01496227682405	2.25595323125257	2.51113104476046	2.07412475985242	2.09308129175609	2.51267341168321	1.99711561037833	1.24144933858754	1.83149437718329	1.37039288950255
PCP4	0.00574742519277008	0.0215332294644923	0.00939048792993188	0.0133155811255211	0.0117634108258615	0.00381892371918361	0.0322930267255261	0.532343158699418	0.0355410939274897	0.0122227977064913
KCNMB2	0.00966951141010192	0.00241560701903344	0.00305523619197078	0.00316597035660852	0.00449763117799163	0.000764952369296513	0.00183526104534466	0.313032323780851	0.0019472061532038	0.00363717046787115
RP11-423H2.3	0.00279573248370912	0.00348733996948416	0.00381758895409939	0.00689469469236555	0.00617904130839852	0.00989902781411723	0.00628704356732754	0.319654195571924	0.00957768420296574	0.0462816003406106
SYT13	0.0237594974018277	0.0259942735646095	0.0271667918642193	0.0285595588619552	0.0408509091332477	0.0174475380723382	0.34684592199969	0.671577668352281	0.070430085504615	0.0305022798341229
DNAJC12	0.138066394506224	0.0974753863059011	0.0439007574767624	0.0479806019674756	0.023940343142351	0.0136804054272076	0.206504563782401	0.528455257028806	0.0447858958438358	0.258624382064816
CAMK2B	0.00345241753959439	0.00348733996948416	0.00584769288486609	0.00316597035660852	0.00393653229377821	0.0279206317932568	0.00506934685186866	0.276120223805119	0.00267643204481582	0.0153674340432685
NOVA1	0.209874515579601	0.17867488040982	0.00483315608464049	0.0330320243753449	0.0128765522361114	0.0030563048185402	0.0434357268327758	0.443109920524175	0.0149925969631881	0.0198426867827005
PPP1R1A	0.00230293553869655	0.0301748014836269	0.00483315608464049	0.00646516615717844	0.00225134417264122	0.000764952369296513	0.0073817042689103	0.542957598000562	0.0334226743489278	0.0269616923710949
CPLX2	0.00164549495282031	0.00187930950651104	0.00305523619197078	0.00273483689230992	0.00841653272624614	0.000764952369296513	0.00140733463506456	0.35386234403349	0.00389062806211493	0.00182023885915063
MAFA	0.00197426927427295	0.00214749421464955	0.0033094183605641	0.00402768005738123	0.00112630565500977	0.000764952369296513	0.00262949601677796	0.338672188597648	0.00498214540187367	0.00409088801942388
STX1A	0.0360664594445864	0.0330388099458285	0.0335981812152242	0.0452291531149309	0.0473209211156825	0.0204510597040952	0.159442340865768	0.459416049251491	0.0401156654432855	0.0176075638967806
SEC11C	0.323700867462945	0.403737199938544	0.538519732024333	0.56467435652804	1.27003341455541	0.897081428076393	0.671594128786625	1.56542083720474	0.965012759223744	0.711981462003725
FXYD2	0.883731861149705	0.962819075024576	0.972172142720068	1.8517909953947	0.719637719336575	0.467579362184649	0.544932264144731	2.85433402649345	4.32891279494681	2.58044882947882
SLC4A4	0.366383588845944	0.388183305682021	0.378789922223679	1.04386799526047	0.262184314941016	0.15362897462128	0.332941646499085	1.0871660937205	3.09318873846539	1.62587607359311
CLDN10	0.255543359186297	0.28375950623065	0.303952248541687	0.637816622599012	0.202337474176477	0.152972492592859	0.990675141958872	0.764596150008132	2.68592324154723	1.3817814672116
DEFB1	0.36786664234836	0.375526704604753	0.479202782247934	0.816272789838101	0.345332938828811	0.264697715168538	1.61063963055027	0.978106078338479	2.92174130587266	1.68873572523421
CLU	1.56575176539633	1.33799741918779	0.679322466783129	1.69485722537855	0.709711305280016	0.39501071598525	1.13518633398871	2.02199884712809	3.63210395909969	1.93970387350353
CFTR	0.28098169190585	0.308144750788404	0.305268486938717	0.693802624994891	0.216050613834263	0.171193017728548	0.264367076995591	0.948795728629484	2.38735199556711	1.20002056213637
ATP1A1	0.953449471641374	0.963639564883742	0.950428311289949	1.70386821751151	0.868021124757023	0.582066368835918	1.61834027553735	1.40450511879759	2.9293206189326	1.5342556048619
SERPINA5	0.100205785331009	0.107178846017382	0.120451613152452	0.319845551446916	0.0816573879088158	0.0550828299235348	0.140681698849641	0.42329316338591	1.78875990388219	0.661799277916793
RBP1	0.872645880193066	0.880630284381918	0.326280060542636	0.629249230037333	0.225089336481634	0.18464380020978	0.558229604015991	0.953581697214784	2.04335930902836	1.69819977105917
PEBP1	1.65641173005017	1.54712149744129	1.07597191952852	1.16060786885174	1.16185088145596	1.16866062407908	1.2053362906145	1.83614260759706	2.54231949948014	1.35899014383387
AMBP	0.160197467921528	0.158010048216614	0.15160895619701	0.436966530727144	0.115356101061302	0.0758680709669642	0.0703331354929437	0.564793896922784	2.32589386723617	0.802719728296286
SH3YL1	0.278865605181132	0.282747313965537	0.234820752895477	0.457700010374566	0.30959624569298	0.190985896505605	0.792519781387213	0.614708848606951	1.95484260591278	0.976002578626154
GMNN	0.232578164320882	0.267645828743726	0.265789824527605	0.557106603036001	0.283204152235629	0.547261651173262	0.289158911734648	0.624930397530149	2.13125974290043	0.946921723612934
SORBS2	0.255033037941018	0.799206038454615	0.170062923681522	1.07322244789261	0.136224172464061	0.0990063611538651	0.557914212408968	0.73017294903093	2.01565196309917	0.998404818392872
SCTR	0.154710447260613	0.168736401758742	0.172855509758778	0.449550082286359	0.10779640840664	0.0990063611538651	0.211423351022788	0.729376665340198	1.72394154492003	0.7766664352373
MT1F	0.34270140322189	0.535848204004863	0.596622797395901	0.515633819750825	0.417652196737033	0.152972492592859	0.895222739823021	1.15029950563983	2.16498011261295	1.55899009994819
SLC3A1	0.112348325916882	0.130797632804785	0.128108124736255	0.338409923382096	0.102216085191611	0.0572531721918716	0.224325197173309	0.469796759199642	1.8311040563808	0.72088125861377
SFRP5	0.10347803946241	0.109830872872838	0.112963807568933	0.289665495371138	0.0774944382460218	0.0594188142738188	0.0701048178612587	0.396429984120258	1.63406570484342	0.612427515530195
LEFTY1	0.138353248003878	0.172587986213854	0.16639927357873	0.450928327994714	0.122360622731977	0.0934460457100633	0.239908828836523	0.485168530320754	2.38291018116136	0.883084011109323
ATP1B1	0.5360828121817	0.428376089525912	0.559285740592045	0.695457730029953	0.41542313541244	0.261167824242017	1.92274578607636	1.20992903941207	2.40792219660301	1.19092522361022
UGT2A3	0.0521394153339698	0.0652726540992028	0.0625174778817681	0.184891023848625	0.0446301682339392	0.0308929078675723	0.201861740894372	0.186351445222694	1.35882459873411	0.450366566751562
CITED4	0.126959496853452	0.149021272127626	0.118415038430375	0.324128256989884	0.0873532932214347	0.042694447877916	0.396249205546131	0.294746577015614	1.65045162819006	0.729922085312392
C12orf75	0.59981289883759	0.7367540787844	0.501996018456407	0.647066188513347	0.87014767053173	1.07210753557264	1.80773241021936	1.33481197530213	2.29072131969474	1.06196196767094
GATM	0.207736106332404	0.265587483585412	0.348300221941507	0.477833581625884	0.144060753684149	0.212871741395943	0.611181529053135	0.631979916521828	1.82426831843614	2.54634207257213
FAM150B	0.0910763090217136	0.100882317940509	0.0696779491038649	0.251397632808157	0.0332492707406519	0.0368110873150413	0.0272409959241356	0.326828394458927	1.27239899381845	0.493826792682537
PPP1R1B	0.0966237989806238	0.112956045648017	0.102892044817846	0.226542193272794	0.0909611408138483	0.0779938151576242	0.636836197825572	0.328019106239137	1.47648970760598	0.414606407403273
KCNJ16	0.0565067792646233	0.0609838049791999	0.0492552798123592	0.181170157297993	0.0316128029870472	0.0294078741331408	0.0307504073859391	0.257778835258059	1.07827396404634	0.364318429292393
NGFRAP1	1.50218353180991	1.38704515274916	0.545785280953733	1.21500562790987	0.461931027922843	0.313969582976084	0.660837770088973	1.38979797347289	2.00864843800974	1.05167220586332
FGGY	0.112642651316513	0.087676846100961	0.121355427838164	0.150646119241805	0.0558829970689703	0.0694635904340231	0.199958452675904	0.210062597700975	1.12154143870546	0.387771556262604
HOMER2	0.0734819710847382	0.0635088845136976	0.0739497496345339	0.176469315791275	0.0521461060562457	0.041226849610141	0.128371185119818	0.310613457095351	1.23679061760803	0.570581612573724
MT-CO3	3.93893339912155	4.30994535141729	4.10880596346053	4.15251447924242	3.85062719634597	4.04817765210283	4.24605765770567	4.60028399777277	4.80719893580408	4.31763952839275
CA2	0.0853466713733135	0.311889502614203	0.286107128474737	0.410071526294086	0.201416543848419	0.0644538144919125	0.628673272936849	0.214738100842209	1.40662166410106	0.367477476149457
KIF12	0.13274470850558	0.147862999479125	0.140813965068887	0.305188101975462	0.112339078403221	0.0969248642784288	0.295512651563908	0.702327999163338	1.28312590461748	0.487412964883568
AKAP7	0.133465512356449	0.129854074812802	0.173284447049856	0.270164696888741	0.198648653227171	0.118227544204419	0.0613323051894902	0.297204082173061	1.29474070859675	0.446585309904763
HMGN3	0.819802012641799	1.18163834032342	1.05701348378833	1.23011569331695	0.911302725049454	1.03501952012453	0.882940743228183	1.21288058619403	1.8842442680855	0.979771310406833
COX7C	2.2051963773381	2.31220044726358	2.38520777088007	2.17072029875457	2.39860340636203	2.48276926984181	2.67534462837515	2.15635459085642	2.97527094659467	2.26415982114386
VTN	0.0499485597798944	0.0627520299106551	0.0470682576628882	0.122099346880768	0.0478582039635867	0.0212005326723371	0.0280153146472587	0.191138866590916	1.0807159774556	0.272940197033489
KCNJ15	0.101545729213957	0.0871843897102096	0.103352059615893	0.205405409735243	0.063843905193618	0.0308929078675723	0.135722205263913	0.253941698391899	1.13318076140912	0.350619647778647
CLDN3	0.114994141117279	0.0893985361806705	0.10862707580792	0.192410392737301	0.0940432551846083	0.044159895456977	0.943086413649484	0.379619737161311	1.4521239546021	0.58133574134578
PHGDH	0.179650089885739	0.162816898678384	0.0634751749694637	0.106672699685615	0.119364690611657	0.254663817032701	0.113122315914983	0.195224207295603	0.941629110603745	0.328565994960268
RP11-528G1.2	0.0613199298358236	0.0802644144722422	0.0803234285738791	0.24216323125067	0.0748837666726342	0.0360732274734527	0.394723680730625	0.322051318543554	1.38691208168464	0.497156878192801
FXYD5	0.840480223603233	0.791807378078782	1.73021746974849	1.58988746917234	1.77302956812277	1.15114691973253	1.90660038483447	0.628461368977878	0.256756984848455	0.265982472040648
CCND1	0.509428106123091	0.844680370977157	0.325359620764456	0.76099382720157	0.206471197366391	0.141745850497264	1.04576684808141	0.771111660486268	2.22069850524238	0.884401530785645
SOX9	0.131879057506973	0.115832177464339	0.12293514057913	0.251397632808157	0.107290391116668	0.0673196160722617	0.753112168015408	0.285476767412704	1.33775647272737	0.623720095920906
LINC00671	0.0406625654608614	0.0510746168324658	0.0460947103964707	0.156209655149234	0.023940343142351	0.00762331872644658	0.0118089180061707	0.220054901564316	1.01872596906896	0.273286815757476
FAM3B	0.0558840367056619	0.0767863863430744	0.0734760052832765	0.137794079229688	0.0691161849469357	0.041226849610141	0.503019984583714	0.276746724372734	1.05720900739257	0.842532833309713
PPDPF	1.81760739463685	1.76624981483961	1.45513605406601	1.50437658751899	1.64965375808468	1.26494819794628	2.68868061993297	1.75839816300625	2.60579535808545	1.6812181721563
PKHD1	0.0308105824452936	0.0371900522985579	0.0316236940494565	0.101346906638516	0.0211858499407682	0.0159423875403206	0.0521334880917494	0.113859437973038	0.864009969767081	0.242672335081216
FLRT2	0.253756094292097	0.0960117120188503	0.0840813425444833	0.259880865918943	0.0467833494397302	0.0397570943316775	0.03169999317975	0.286097435248855	1.05615037621843	0.448913928761659
GSTP1	1.95050601700367	1.87633937278651	1.94550507360441	1.68282200869688	1.62510650931973	1.76410534893436	2.71241121384762	1.45008763613054	2.75666766426437	1.79520208305132
C8orf47	0.0312895325804467	0.0402922140080706	0.0414573732928572	0.113515495635605	0.034338763341572	0.0212005326723371	0.130845441621849	0.265409218624905	0.91583476924848	0.268423186241722
ISYNA1	0.256308353084146	0.907880904806148	0.147216903070687	0.383612398081531	0.157147299607353	0.126353425624	0.172409695445941	0.551559111809358	1.36241797041232	0.444835280349309
SCD5	0.155274606239663	0.171909371898284	0.0567519541903739	0.172716921751615	0.0574802568520965	0.0241928200458618	0.106043301953401	0.61292047347762	0.943243093473299	0.37031211086052
TM4SF4	0.14734726957309	0.17867488040982	0.179057164501705	0.2815410077884	0.190764434118993	0.125678785131183	1.38974249588288	0.856381174428553	1.5610796536021	0.478138062408425
MUC6	0.261520207071961	0.309920328754566	0.217123646787436	0.484692439922002	0.217864906061243	0.214725572342164	0.342725326550223	0.699459342015922	1.4789355865881	0.51962041049424
NTRK2	0.384261007833583	0.686369398048502	0.0521638888503286	0.196918698025491	0.0611973046951685	0.024939494950687	0.0366115499403007	0.160658581267775	1.26767811560753	0.337055801952281
DCDC2	0.0363841113541965	0.042097374129302	0.0436566875390678	0.118392989199161	0.0250400195029836	0.0166952459910682	0.0886558615154621	0.187036767389986	1.05271269297151	0.310365711658436
FAIM	0.174407397080646	0.276448750426289	0.141256865638108	0.22274271007797	0.125844570325512	0.226387361773524	0.315586443181062	0.262872221201953	1.09438815969103	0.402497942334913
PROX1	0.0406625654608614	0.0343379253219659	0.0375354980966843	0.135405163321983	0.0277839313766594	0.0212005326723371	0.0529468527395322	0.295976084510597	0.963480042641802	0.307355690437411
PPAP2C	0.127249553698215	0.104277681791451	0.116601261242641	0.300930014166363	0.120863778622556	0.114139707372105	0.775099566268538	0.248158244264238	1.26548113514853	0.364634783437549
ANXA1	2.06247165030362	1.33510250394234	1.88809514733279	1.45451460372642	1.3628992299129	0.348043100142558	1.92649872403545	0.569478475145082	0.458568055528577	0.287737365481851
TTYH1	0.0359075956432408	0.160530803722547	0.0353226651924054	0.1068022433958	0.0222885578562755	0.0144349681147236	0.0383219650072139	0.158546154049254	0.883785512329194	0.188714578599933
SPP1	1.29574947242016	1.55031962270475	4.23733242424234	1.98308898405345	1.28946453310425	0.946394915912457	1.16607041465057	1.42834836397459	3.35909073738098	1.69460895732259
ANXA9	0.0261688661112818	0.0236350235565893	0.0313766088077695	0.0742839855820503	0.0211858499407682	0.0136804054272076	0.0816266288178192	0.103486422085367	0.840003708519892	0.167753560345524
ANXA3	0.111317504291176	0.0901354969104862	0.119094357623809	0.251845917455611	0.108302169772611	0.0630178279990317	0.904113136507461	0.224024032796059	1.18314161459408	0.357014524220259
RAMP1	0.755225767409451	0.338866902788152	0.164021503971259	0.221357492786838	0.10017913120111	0.162124253028703	0.681864529590661	0.26983353532412	1.29594147308757	0.745603507423569
C6	0.0701099070505148	0.0467243065481765	0.0448764419620169	0.098346800897754	0.023940343142351	0.0271761803414024	0.0340700201455145	0.137892617579672	0.815730289042432	0.198098981128939
CIRBP	1.70759157130696	1.72574416380675	1.29873830197567	1.64771050452313	1.6897579276997	1.82143295506181	1.1439047076509	1.9734911453967	2.24159327152865	1.51881665425946
RAB3IP	0.0651846986989058	0.094056807796721	0.0658654126794542	0.140302577388313	0.125844570325512	0.139751528334349	0.27823158120492	0.390298988760372	0.959381276049808	0.330204257583895
TSTD1	0.234012753780515	0.225222751073251	0.401062225956847	0.280561618648222	0.807067031820884	0.655417521801684	1.17818822302134	0.902316342675331	1.41792728713862	0.76168097452077
SERPINA6	0.0322467452199103	0.0317380046733221	0.0284068140925301	0.0820153965448373	0.0255894045324683	0.0151889618666608	0.0447832817200246	0.142200902211984	0.793225474850266	0.158467416509495
BICC1	0.643414558844968	0.167373469386393	0.0694400909469334	0.143928758872247	0.0500044532712001	0.0308929078675723	0.184345729832423	0.176014850408329	1.05928067920067	0.322645926773523
CTRB1	0.737818004539243	0.789125520226038	0.872344368071543	1.7671355963558	0.34652900768491	0.356115163607828	0.216367381678843	2.01552609673166	1.97005966480334	5.73029508421933
HHEX	0.0650303943843837	0.0755412960085605	0.291837051995941	0.615791848591846	0.112842548049678	0.59354476415893	0.123566585841923	0.225343583353379	1.12193821839123	0.307020683675181
FGFR3	0.0991623640382985	0.113435975771725	0.108398304958148	0.292466647165286	0.0701673134537144	0.0608599744840819	0.19523469595797	0.505801641702224	1.03044456101347	0.456733223569102
CXADR	0.0505750084432915	0.0500527157184316	0.0713413739417989	0.0974319358435764	0.0462454886250314	0.0301506666659803	0.694265469568111	0.213404471956913	0.952496777983612	0.395468604473358
EEF1A1	4.2014200852282	4.10173342824395	3.88684892002551	4.01906043709817	4.50664915618934	4.57774356205226	3.78642420324112	3.65510989981186	4.49196986758948	4.15630771324933
PBX1	0.543665368258073	0.519518782796479	0.0670583924792309	0.371259732678247	0.0806182740671194	0.0397570943316775	0.331096502132793	0.37452106070836	1.12455302326954	0.709968044990933
RHOBTB3	0.897854957849048	0.508590192485451	0.215891534411111	0.235124068621555	0.100688758816547	0.0772857357296806	0.155047293552111	0.887124473575277	1.26520617290126	0.663442851034502
ARL6IP1	0.802015894055005	0.765534782475188	1.21941252459994	0.966228322975195	1.09984473952247	1.12739033781822	1.71380773413429	0.734144884147584	1.91579980920178	0.771204827006512
HLA-A	2.57616834425336	2.88879327786709	3.06786826626374	3.27706039041879	3.3741296858937	2.66607268883757	2.94831112237668	2.09616408911229	2.17879336830549	1.41651571086058
CPA2	0.18102518975933	0.202219629326899	0.244052786370318	0.553135356947556	0.103741082397768	0.114139707372105	0.0702189831932188	0.769582414004918	0.699407099973995	3.86098455613174
PNLIPRP1	0.11572784914222	0.119892589082626	0.139705854680885	0.324232484432101	0.0564157005179469	0.0637360790026009	0.0380272744970095	0.58201830311644	0.432193044694067	2.64826460680423
PLA2G1B	0.420491667373885	0.39960107873113	0.469523525979898	0.977246274379049	0.193089781756223	0.219037859598918	0.132080277923786	1.31748761810018	1.27635010019777	4.77692523719491
KLK1	0.112789781537411	0.0849653299143221	0.119773215655934	0.265975471303908	0.0569481203450386	0.18464380020978	0.257101678515009	0.431374373302574	0.335291514485779	2.88802217441784
CTRC	0.5893627235064	0.576976643185154	0.662768788977269	1.3539701136527	0.301293022825621	0.295918256025399	0.191095670058887	1.77337301192248	1.49082918672084	4.99836071126173
CEL	0.235315142511342	0.18829297724419	0.249233436563864	0.62955647560766	0.0925033854273826	0.118907228666695	0.0495728837684384	1.08214049143404	0.741020738958527	3.79541880417225
PRSS3	0.230357015524235	0.295626638470985	0.326831918023336	0.668715445298324	0.197724317905146	0.166020941297341	0.891137106707844	0.842605722218312	0.756918863916954	4.48169698549541
CPB1	0.592827919958314	0.603631890099651	0.693824427597738	1.39652212600766	0.269527071860462	0.296487320231766	0.301871553778938	1.55953405504133	1.51765125467829	5.4392355492496
PRSS1	1.20103047732012	1.26404819891048	1.33031153945452	2.38043402254343	0.659419718214975	0.676257580993204	0.805272332522428	2.50424312684478	2.57628114720613	6.72865012038517
CELA3B	0.279114789098866	0.332335042063092	0.314620141698943	0.973278533323269	0.121362975649561	0.103156401935854	0.063805567478842	0.815568940731429	1.05224493436205	4.8241007190995
CTRB2	1.1019880932841	1.23500991556759	1.40904294354789	1.8092027597818	1.02770767287663	1.00129390191277	0.790660836082717	2.4131952654407	2.14649788078946	6.02715516048738
CPA1	0.654516508357407	0.59031862242629	0.685765218238531	1.44405992076504	0.220580187436572	0.262934327220713	0.14355015768706	1.94755996580066	1.62551923670569	5.29914287864909
SYCN	0.479905519211272	0.427149691701962	0.501532854373319	1.15089724940758	0.146497144294739	0.180180278521398	0.0992465515000642	1.63396858958754	1.28535188242724	4.69673404038164
CELA3A	0.577324018180432	0.612264270857102	0.656307954748035	1.50680719629249	0.316189539143619	0.268800234532627	0.175394241890312	1.29240044945992	1.51861220536302	5.51655330334916
REG1A	1.0652682173131	1.12934779689676	1.2267673275239	1.41720772143249	1.00569165358544	1.02874780598318	1.67356728876062	1.69266015463914	2.6393901401562	5.56617733661553
GP2	0.294076057945174	0.267234498515319	0.307895777656337	0.698974715098579	0.130800676644456	0.129719817832502	0.125890791484569	1.11761136665281	0.910751893807098	3.74188912586152
PNLIP	0.471718985456564	0.539145027565467	0.580057656614369	1.33802613891614	0.171015044261015	0.166020941297341	0.0968595118304435	1.40875427270062	1.60346035830462	5.15527875905726
CLPS	0.750182970700752	0.750042846648538	0.802038844648695	1.79184328067643	0.262617737532958	0.289064106065562	0.153000151153509	1.8677692074244	1.99801727739156	5.76328088687715
CELA2A	0.236485843864642	0.236528878748871	0.259514908166808	0.790912341813281	0.0643723857909418	0.0651710352064415	0.0290269814526774	0.887804591226476	0.946983202504469	4.57596212763449
CTRL	0.0304911548670146	0.0327787842236592	0.0291500900255848	0.111454675541473	0.0106490289508715	0.0204510597040952	0.00859659019507896	0.102741358728714	0.115602761103914	2.23178724131412
CELA2B	0.0512010649144363	0.0528604348239689	0.0519218276281361	0.18943327935514	0.0200819247180562	0.0144349681147236	0.0101737385688215	0.224024032796059	0.214311687932523	2.7144910253906
AMY2A	0.397185690537292	0.327311142323667	0.407020515625861	1.05757726398777	0.088385435724359	0.10246592339991	0.04887339769312	1.19052866855373	1.16103243162211	4.88437625600525
MALAT1	5.85356282220549	6.49219619854926	5.93764289155397	6.2644473630409	6.4563891518931	6.15623593391577	5.80328618152778	5.88181866363194	5.83469137105537	4.43748728610023
PDIA2	0.0300118221043684	0.0254704765924683	0.0390080043566479	0.095075575222982	0.0178704115796756	0.0189504265305669	0.0295027060392401	0.207381033885675	0.127147488134533	1.31399310027241
AMY2B	0.104071846059419	0.0933227323192999	0.107024579710627	0.333052345764801	0.0440911477472199	0.0550828299235348	0.0476481184927341	0.389739757112166	0.40420944278952	3.17058983671801
GAPDH	2.98517974076556	3.06354188196633	3.22175338799948	2.58744756852223	3.12307556092989	3.38054436943637	3.38776286835235	2.08452140575432	2.36339662565306	1.53553148899094
SERPINI2	0.0101586923519364	0.012020102982056	0.0104004139975389	0.0340077155005675	0.00393653229377821	0.00458096147540297	0.00293480311748458	0.0499432189598008	0.0396474405507676	1.09617575484464
ALB	0.0320872733953572	0.0188997594121901	0.0231883559767828	0.0927136490499836	0.00449763117799163	0.0114132951490053	0.0575820021403088	0.103486422085367	0.362448173486747	1.56329220391139
MT1G	0.391523852875371	0.347636759250306	1.28803529626773	0.461250503178762	0.293340585128813	0.225166189675261	1.39272805229853	0.870315439901702	1.45408952060908	2.75365892294858
CFL1	2.32081646025485	2.46271619433697	2.79338716558828	2.45033683880018	2.7113864055838	3.03281442448336	2.5525395295618	1.52974774965811	1.95917967071967	1.27543567972374
CUZD1	0.0298519934454647	0.037448933651936	0.0456075811095719	0.0722747160685532	0.0266872699479518	0.0204510597040952	0.0168791107478012	0.134288147079838	0.108086716213017	1.4369647236379
AQP8	0.00803717784378655	0.00829597475540189	0.00939048792993188	0.027578534896494	0.00841653272624614	0.00229310388641274	0.00354513782383234	0.0452175646068271	0.0361287482558124	0.922778982269878
CALM2	2.58560641089016	2.85266555433295	2.33790340883806	2.04553611050733	2.01777925290709	2.31082040375381	2.55382631356915	2.0051262403249	2.58188009508235	1.48131993675776
ERP27	0.0392384470317806	0.0364130058780271	0.0390080043566479	0.0826791073159875	0.041932155662703	0.0331163316541231	0.0530049249073413	0.085449876352137	0.59566546642197	1.17908831760707
